log_id,log_filename,log_msg,log_date,log_data,log_container,log_url
8274,avatar1.png.d04b07487759a9edde5f3862df1e4176.thumb.png.75cdd67bb107a00631217c980e3d37dc.png,file_deletion,2017-09-13T00:09:22Z,,monthly_2016_03,http://ironmarch.org/uploads/monthly_2016_03/avatar1.png.d04b07487759a9edde5f3862df1e4176.thumb.png.75cdd67bb107a00631217c980e3d37dc.png
8275,SlavrosIMprofile.thumb.gif.a28068efec1b5b40e4fcfeed71d13ba6.gif,file_deletion,2017-09-13T00:09:30Z,,monthly_2017_09,http://ironmarch.org/uploads/monthly_2017_09/SlavrosIMprofile.thumb.gif.a28068efec1b5b40e4fcfeed71d13ba6.gif
8276,SlavrosIMprofile.gif.2b4f5ce649140080a5ccd4eb2059596f.gif,file_deletion,2017-09-13T00:09:30Z,,monthly_2017_09,http://ironmarch.org/uploads/monthly_2017_09/SlavrosIMprofile.gif.2b4f5ce649140080a5ccd4eb2059596f.gif
8277,maj05213.jpg.6b94a0a7223aa2a3ce0efa15cbe3d0e8.jpg,file_deletion,2017-09-13T01:35:00Z,,monthly_2017_09,http://ironmarch.org/uploads/monthly_2017_09/maj05213.jpg.6b94a0a7223aa2a3ce0efa15cbe3d0e8.jpg
8278,maj05213.thumb.jpg.bce78855b71aea497d8c17dfde3326b0.jpg,file_deletion,2017-09-13T01:35:00Z,,monthly_2017_09,http://ironmarch.org/uploads/monthly_2017_09/maj05213.thumb.jpg.bce78855b71aea497d8c17dfde3326b0.jpg
8279,image018.thumb.jpg.cc07dbddac02466d341710bf1bd4e4ea.jpg,file_deletion,2017-09-13T01:35:11Z,,monthly_2017_09,http://ironmarch.org/uploads/monthly_2017_09/image018.thumb.jpg.cc07dbddac02466d341710bf1bd4e4ea.jpg
8280,image018.jpg.bd3c4b2a0be0e4340f1edbbb7b5b9679.jpg,file_deletion,2017-09-13T01:35:11Z,,monthly_2017_09,http://ironmarch.org/uploads/monthly_2017_09/image018.jpg.bd3c4b2a0be0e4340f1edbbb7b5b9679.jpg
8281,image018.jpg.a7d1158e9ffb1b85abeb1165b84d867e.jpg,file_deletion,2017-09-13T01:36:32Z,,monthly_2017_09,http://ironmarch.org/uploads/monthly_2017_09/image018.jpg.a7d1158e9ffb1b85abeb1165b84d867e.jpg
8282,image018.thumb.jpg.99c1145bae83b2519f97b4622b57da1e.jpg,file_deletion,2017-09-13T01:36:32Z,,monthly_2017_09,http://ironmarch.org/uploads/monthly_2017_09/image018.thumb.jpg.99c1145bae83b2519f97b4622b57da1e.jpg
8283,9859de8d16fd0780ca4f8738f1a86ab6.thumb.jpg.32d984e3c7f372f1e48e6436f09a9321.jpg,file_deletion,2017-09-13T01:36:38Z,,monthly_2017_09,http://ironmarch.org/uploads/monthly_2017_09/9859de8d16fd0780ca4f8738f1a86ab6.thumb.jpg.32d984e3c7f372f1e48e6436f09a9321.jpg
8284,9859de8d16fd0780ca4f8738f1a86ab6.jpg.244cc58dfe2fd302e577df97968cd107.jpg,file_deletion,2017-09-13T01:36:38Z,,monthly_2017_09,http://ironmarch.org/uploads/monthly_2017_09/9859de8d16fd0780ca4f8738f1a86ab6.jpg.244cc58dfe2fd302e577df97968cd107.jpg
8285,C81FWYxVoAAljuj.jpg.87c11ce5f09a1b0c6e8c7cb71ee643e1.jpg,file_deletion,2017-09-13T06:05:11Z,,monthly_2017_04,http://ironmarch.org/uploads/monthly_2017_04/C81FWYxVoAAljuj.jpg.87c11ce5f09a1b0c6e8c7cb71ee643e1.jpg
8286,kloransbdaypresent.png.81af9ed25cb6e3dc4ed572d97318f2a5.png,file_deletion,2017-09-13T06:15:33Z,,monthly_2017_09,http://ironmarch.org/uploads/monthly_2017_09/kloransbdaypresent.png.81af9ed25cb6e3dc4ed572d97318f2a5.png
8287,5802d9f56fccf_9A2CF9FCFD939377AC5A8Aimgpsh_fullsize_distr.jpg.773c3e802daf49634f00ff619c6f7b70.jpg,file_deletion,2017-09-13T06:19:25Z,,monthly_2016_10,http://ironmarch.org/uploads/monthly_2016_10/5802d9f56fccf_9A2CF9FCFD939377AC5A8Aimgpsh_fullsize_distr.jpg.773c3e802daf49634f00ff619c6f7b70.jpg
8288,5802d9f56fccf_9A2CF9FCFD939377AC5A8Aimgpsh_fullsize_distr.jpg.773c3e802daf49634f00ff619c6f7b70.thumb.jpg.f15aea48df33350b5d7ff068ea0b642c.jpg,file_deletion,2017-09-13T06:19:25Z,,monthly_2016_10,http://ironmarch.org/uploads/monthly_2016_10/5802d9f56fccf_9A2CF9FCFD939377AC5A8Aimgpsh_fullsize_distr.jpg.773c3e802daf49634f00ff619c6f7b70.thumb.jpg.f15aea48df33350b5d7ff068ea0b642c.jpg
8289,rapeler.thumb.png.aa4da1459f4e05968079964b0fc580f1.png,file_deletion,2017-09-13T06:19:31Z,,monthly_2017_09,http://ironmarch.org/uploads/monthly_2017_09/rapeler.thumb.png.aa4da1459f4e05968079964b0fc580f1.png
8290,rapeler.png.bbb18fc401e68cbd318fb59369d55989.png,file_deletion,2017-09-13T06:19:31Z,,monthly_2017_09,http://ironmarch.org/uploads/monthly_2017_09/rapeler.png.bbb18fc401e68cbd318fb59369d55989.png
8291,Untitled.png.1fe59db81fd2dba77b17194060c10e33.png,file_deletion,2017-09-13T06:20:44Z,,monthly_2017_09,http://ironmarch.org/uploads/monthly_2017_09/Untitled.png.1fe59db81fd2dba77b17194060c10e33.png
8292,59b8ce3a6231c_whatsgoingonbigguy.jpg.692d81feeddf6b4c925d0802bbc8beca.jpg,file_deletion,2017-09-13T06:21:27Z,,monthly_2017_09,http://ironmarch.org/uploads/monthly_2017_09/59b8ce3a6231c_whatsgoingonbigguy.jpg.692d81feeddf6b4c925d0802bbc8beca.jpg
8293,root_map.js.6be91221525575e682337a9cd460e00e.js,file_deletion,2017-09-13T13:46:09Z,,javascript_global,https://ironmarch.org/uploads/javascript_global/root_map.js.6be91221525575e682337a9cd460e00e.js
8294,marshes.jpg.945b550896e70d1d8c496268bf5f434f.jpg,file_deletion,2017-09-13T13:57:30Z,,monthly_2017_08,https://ironmarch.org/uploads/monthly_2017_08/marshes.jpg.945b550896e70d1d8c496268bf5f434f.jpg
8295,lake.jpg.2b4c34949a8a7a95a856ed5d453f7312.jpg,file_deletion,2017-09-13T13:57:30Z,,monthly_2017_08,https://ironmarch.org/uploads/monthly_2017_08/lake.jpg.2b4c34949a8a7a95a856ed5d453f7312.jpg
8296,decline.jpg.cf437363863cf7eeadcbe7b65b960e9f.jpg,file_deletion,2017-09-13T13:57:30Z,,monthly_2017_08,https://ironmarch.org/uploads/monthly_2017_08/decline.jpg.cf437363863cf7eeadcbe7b65b960e9f.jpg
8297,school.jpg.7b50b33c0c552117a883c899beecb97c.jpg,file_deletion,2017-09-13T13:57:30Z,,monthly_2017_08,https://ironmarch.org/uploads/monthly_2017_08/school.jpg.7b50b33c0c552117a883c899beecb97c.jpg
8298,marshes.jpg.945b550896e70d1d8c496268bf5f434f.jpg,file_deletion,2017-09-13T13:57:31Z,,monthly_2017_08,https://ironmarch.org/uploads/monthly_2017_08/marshes.jpg.945b550896e70d1d8c496268bf5f434f.jpg
8299,lake.jpg.2b4c34949a8a7a95a856ed5d453f7312.jpg,file_deletion,2017-09-13T13:57:31Z,,monthly_2017_08,https://ironmarch.org/uploads/monthly_2017_08/lake.jpg.2b4c34949a8a7a95a856ed5d453f7312.jpg
8300,decline.jpg.cf437363863cf7eeadcbe7b65b960e9f.jpg,file_deletion,2017-09-13T13:57:31Z,,monthly_2017_08,https://ironmarch.org/uploads/monthly_2017_08/decline.jpg.cf437363863cf7eeadcbe7b65b960e9f.jpg
8301,school.jpg.7b50b33c0c552117a883c899beecb97c.jpg,file_deletion,2017-09-13T13:57:31Z,,monthly_2017_08,https://ironmarch.org/uploads/monthly_2017_08/school.jpg.7b50b33c0c552117a883c899beecb97c.jpg
8302,,container_deletion,2017-09-13T13:57:32Z,"{""adsess"":""14atb5v9t0ukpfbbbm4t01nkd0"",""app"":""core"",""module"":""customization"",""controller"":""themes"",""do"":""form"",""id"":""7"",""form_7_activeTab"":""theme_custom_tab_z20_picker"",""form_7_submitted"":""1"",""csrfKey"":""c003c8f7799090e100f5f49cf2c18bec"",""MAX_FILE_SIZE"":""134217728"",""core_theme_set_title"":{""1"":""IRONMARCH"",""4"":""IRONMARCH""},""core_theme_parent_id"":"""",""core_theme_parent_id-zeroVal"":""on"",""core_theme_set_is_default"":""0"",""core_theme_set_is_default_checkbox"":""1"",""core_theme_set_permissions"":[""__EMPTY"",""4""],""core_theme_set_is_acp_default"":""0"",""core_theme_set_logo"":""34c309310184da6fe82d35c200ad3d6a"",""core_theme_set_sharer_logo"":""bf4933a8237d1f1bee5b6ad9dcec38f3"",""core_theme_set_favico_logo"":""ffef4babaeebe36bace0a34ddec8cabd"",""core_theme_set_favico_logo_existing"":[""""],""core_theme_set_favico_logo_keep"":[""1""],""radio_core_theme_set_editor__empty"":""1"",""core_theme_set_editor"":""existing"",""core_theme_set_editor_existing"":""ips"",""core_theme_set_editor_new"":""aec0c54920e5a89475e66368f5578801"",""core_theme_setting_title_1095"":""EB9A00"",""core_theme_setting_title_1096"":""FFFFFF"",""core_theme_setting_title_983"":""484848"",""core_theme_setting_title_984"":""DDDDDD"",""core_theme_setting_title_1071"":""EB9A00"",""core_theme_setting_title_1072"":""FFFFFF"",""core_theme_setting_title_1044"":""EB9A00"",""core_theme_setting_title_1045"":""FFFFFF"",""core_theme_setting_title_1049"":""353535"",""core_theme_setting_title_1050"":""DDDDDD"",""core_theme_setting_title_1128"":""353535"",""core_theme_setting_title_1129"":""CCCCCC"",""core_theme_setting_title_990"":""3B3B3B"",""core_theme_setting_title_1075"":""FFFFFF"",""core_theme_setting_title_1052"":""BDBDBD"",""core_theme_setting_title_1102"":""0"",""core_theme_setting_title_1102_checkbox"":""1"",""core_theme_setting_title_1103"":""0"",""core_theme_setting_title_1103_checkbox"":""1"",""radio_core_theme_setting_title_1114__empty"":""1"",""core_theme_setting_title_1114"":""footer"",""core_theme_setting_title_1110"":""right"",""core_theme_setting_title_1111"":""0"",""core_theme_setting_title_1111_checkbox"":""1"",""core_theme_setting_title_998"":""0"",""core_theme_setting_title_1016"":""95"",""core_theme_setting_title_1015"":""1300"",""radio_core_theme_setting_title_1048__empty"":""1"",""core_theme_setting_title_1048"":""footer"",""core_theme_setting_title_982"":""0"",""core_theme_setting_title_982_checkbox"":""1"",""radio_core_theme_setting_title_1100__empty"":""1"",""core_theme_setting_title_1100"":""white"",""core_theme_setting_title_1074"":""3E3E3E"",""core_theme_setting_title_1042"":""2C2C2C"",""core_theme_setting_title_1059"":""000000"",""core_theme_setting_title_1060"":""FFFFFF"",""core_theme_setting_title_1061"":""3B3B3B"",""core_theme_setting_title_1062"":""FFFFFF"",""core_theme_setting_title_1097"":""333333"",""core_theme_setting_title_1118"":""505050"",""core_theme_setting_title_1093"":""999999"",""core_theme_setting_title_1109"":""575757"",""core_theme_setting_title_985"":""2E2E2E"",""core_theme_setting_title_986"":""545454"",""core_theme_setting_title_987"":""262626"",""core_theme_setting_title_988"":""1C1C1C"",""core_theme_setting_title_1130"":""282828"",""core_theme_setting_title_1131"":""E6E6E6"",""core_theme_setting_title_1066"":""50393E"",""core_theme_setting_title_1067"":""50393E"",""core_theme_setting_title_1068"":""D93838"",""core_theme_setting_title_1069"":""9C3333"",""core_theme_setting_title_1089"":""7B7B7B"",""core_theme_setting_title_1098"":""DF9742"",""core_theme_setting_title_1099"":""F0B75F"",""core_theme_setting_title_1116"":""7B7B7B"",""core_theme_setting_title_1122"":""4D4D4D"",""core_theme_setting_title_1047"":""ADADAD"",""core_theme_setting_title_1073"":""B63F3F"",""core_theme_setting_title_1063"":""7B7B7B"",""core_theme_setting_title_1117"":""111111"",""core_theme_setting_title_1091"":""FAFAFA"",""core_theme_setting_title_1092"":""787878"",""core_theme_setting_title_1064"":""222222"",""core_theme_setting_title_1065"":""FFFFFF"",""core_theme_setting_title_1123"":""FAC746"",""core_theme_setting_title_1125"":""C0C0C0"",""core_theme_setting_title_1126"":""CD7F32"",""core_theme_setting_title_1124"":""704926"",""core_theme_setting_title_991"":""707070"",""core_theme_setting_title_992"":""FFFFFF"",""core_theme_setting_title_1001"":""D66723"",""core_theme_setting_title_1020"":""444444"",""core_theme_setting_title_1021"":""F0F0F0"",""core_theme_setting_title_989"":""default"",""core_theme_setting_title_1043"":""default"",""core_theme_setting_title_1119"":""E0E0E0"",""core_theme_setting_title_1120"":""1E2225"",""core_theme_setting_title_1121"":""BFBFBF"",""core_theme_setting_title_1051"":""EB9A00"",""core_theme_setting_title_1053"":""D9D9D9"",""core_theme_setting_title_1107"":""C28000"",""core_theme_setting_title_1108"":""FFFFFF"",""core_theme_setting_title_1105"":""333333"",""core_theme_setting_title_1106"":""FFFFFF"",""core_theme_setting_title_1036"":""DDDDDD"",""core_theme_setting_title_1094"":""E07B7B"",""core_theme_setting_title_1054"":""FFFFFF"",""core_theme_setting_title_1022"":"""",""core_theme_setting_title_1025"":"""",""core_theme_setting_title_1055"":""120"",""core_theme_setting_title_1057"":""28"",""core_theme_setting_title_1056"":""90"",""core_theme_setting_title_1058"":""20"",""core_theme_setting_title_1070"":""38"",""core_theme_setting_title_1104"":""40"",""core_theme_setting_title_1127"":""40"",""core_theme_setting_title_1023"":""0"",""core_theme_setting_title_1023_checkbox"":""1"",""core_theme_setting_title_1024"":""6"",""core_theme_setting_title_1076"":""0A0A0A"",""core_theme_setting_title_1083"":""1bb94140d1c8caae9a51a3421831244e"",""core_theme_setting_title_1083_existing"":[""""],""core_theme_setting_title_1083_keep"":[""1""],""core_theme_setting_title_1077"":""0A0A0A"",""core_theme_setting_title_1084"":""8c0dda5cb2bbc5359124e8e490353477"",""core_theme_setting_title_1084_existing"":[""""],""core_theme_setting_title_1084_keep"":[""1""],""core_theme_setting_title_1078"":""0A0A0A"",""core_theme_setting_title_1085"":""af149bc7528fa604d547c3be6477719c"",""core_theme_setting_title_1085_existing"":{""0"":"""",""o_1bptk25af1igs1u2j9ci4vj1ql02l"":""4578""},""core_theme_setting_title_1085_keep"":{""o_1bptjuhpr13m124a1isp1hl9h492g"":""1"",""o_1bptk25af1igs1u2j9ci4vj1ql02l"":""1""},""core_theme_setting_title_1079"":""0A0A0A"",""core_theme_setting_title_1086"":""69aacaeedfa16bd86746641eb44809a3"",""core_theme_setting_title_1086_existing"":[""""],""core_theme_setting_title_1086_keep"":{""o_1bptk2on31ip31f6u1sdbm7i18cl2q"":""1"",""o_1bptk3mehcut1dr47u015e21nks2v"":""1""},""core_theme_setting_title_1080"":""0A0A0A"",""core_theme_setting_title_1087"":""6590e18ac56943237c20b32102d67fa1"",""core_theme_setting_title_1087_existing"":[""""],""core_theme_setting_title_1081"":""0A0A0A"",""core_theme_setting_title_1088"":""244ee72df52fdc53fa8705096d0c6ac6"",""core_theme_setting_title_1088_existing"":[""""],""core_theme_setting_title_1026"":""0"",""core_theme_setting_title_1115"":""social_icon"",""core_theme_setting_title_1113"":""38"",""core_theme_setting_title_1112"":""<li><a href=\""https:\/\/twitter.com\/ipsfocus\"" class=\""ipsfocus_sTwitter\"" target=\""_blank\"">Twitter<\/a><\/li>"",""core_theme_setting_title_1008"":""f0e6"",""core_theme_setting_title_1012"":""f0e6"",""core_theme_setting_title_1011"":""0"",""core_theme_setting_title_1002"":""FFFFFF"",""core_theme_setting_title_1007"":""50"",""core_theme_setting_title_1013"":""30"",""core_theme_setting_title_1003"":""30"",""core_theme_setting_title_1009"":""14"",""core_theme_setting_title_1014"":""26"",""core_theme_setting_title_1004"":""26"",""core_theme_setting_title_1010"":""14"",""core_theme_setting_title_1006"":""b5c6f8b4b8f5393906281d3840d73d16"",""core_theme_setting_title_1006_existing"":[""""],""core_theme_setting_title_1006_keep"":[""1""],""core_theme_setting_title_1005"":""e250e48372b5e643c17dc2c21f743234"",""core_theme_setting_title_995"":""0"",""core_theme_setting_title_997"":""Countdown until a random date"",""core_theme_setting_title_993"":""2019-01-23 12:34"",""core_theme_setting_title_996"":"""",""core_theme_setting_title_994"":""Countdown has finished!"",""core_theme_setting_title_1039"":""0"",""core_theme_setting_title_1040"":""general"",""core_theme_setting_title_1041"":""<p style=\""text-align:center;\"">\r\n\t<span style=\""font-size:20px;\""><span><strong>WELCOME TO THE INTERNET&#39;S PREMIUM PURITY SPIRALING WEBSITE<\/strong><\/span><\/span><br>\r\n\t&nbsp;\r\n<\/p>\r\n\r\n<p style=\""text-align:center;\"">\r\n\t<span style=\""font-size:16px;\""><em>&quot;[...]&nbsp;<span style=\""color:#ff8c00;\"">a website dubbed the <\/span>&#39;<span style=\""color:#ff8c00;\"">Nazi Facebook<\/span>&#39;.&quot;&nbsp;<\/em><\/span><strong>-The Sun, UK<\/strong><br>\r\n\t&nbsp;\r\n<\/p>\r\n\r\n<p style=\""text-align:center;\"">\r\n\t<span style=\""font-size:16px;\""><em>&quot;<span style=\""color:#ff8c00;\"">A shadowy online fascism forum<\/span>&quot;&nbsp;<\/em><\/span><strong>-Boston Metro, USA<\/strong><br>\r\n\t&nbsp;\r\n<\/p>\r\n\r\n<p style=\""text-align:center;\"">\r\n\t<span style=\""font-size:16px;\""><em>&quot;[<span style=\""color:#ff8c00;\"">An<\/span>] <span style=\""color:#ff8c00;\"">international network that promotes race war<\/span> [...] <span style=\""color:#ff8c00;\"">It boasts hundreds of ultra-radical, dedicated followers around the world<\/span>&quot;&nbsp;<\/em><\/span><span style=\""font-size:18px;\""><em> <\/em><\/span><strong>-Daily Post, UK<\/strong><br>\r\n\t&nbsp;\r\n<\/p>\r\n\r\n<p style=\""text-align:center;\"">\r\n\t<span style=\""font-size:16px;\""><em>&quot;<span style=\""color:#ff8c00;\"">It encourages people to register so they could interact with, quote <\/span>&quot;<span style=\""color:#ff8c00;\"">fellow fascists<\/span>&quot;<span style=\""color:#ff8c00;\""> by simply clicking on a swastika<\/span>&quot;&nbsp;<\/em><\/span><span style=\""font-size:18px;\""> <\/span><strong>-WFTV9(abc) News from Orlando, Florida, USA<\/strong>\r\n<\/p>\r\n\r\n<p style=\""text-align:justify;\"">\r\n\t<br>\r\n\tWelcome to <strong>IRONMARCH.ORG<\/strong> the Online HQ for the IronMarch Global Fascist Fraternity and the Forge of the 21st Century Fascist!&nbsp;Join to network with fellow fascists worldwide, exchange materials, participate in a variety of projects and contribute to the Struggle.&nbsp;IronMarch is not your average forum, please make sure that you have read the following IronMarch threads and materials before registering:\r\n<\/p>\r\n\r\n<ul>\r\n\t<li style=\""text-align:justify;\"">\r\n\t\t<strong><a href=\""http:\/\/188.165.49.31\/index.php?\/guidelines\/\"" rel=\""external nofollow\"">Iron March Charter and Mission Statement<\/a><\/strong>\r\n\t<\/li>\r\n\t<li style=\""text-align:justify;\"">\r\n\t\t<strong><a href=\""http:\/\/laraj.ca\/AGwiki\/uploads\/Contemporary\/IronmarchOriginals\/IronMarch%20-%20E-Sec%20by%20Way%20of%20Common%20Sense.pdf\"" rel=\""external nofollow\"">IM Online Security Brochure: E-Sec by way of Common Sense<\/a><\/strong>\r\n\t<\/li>\r\n\t<li>\r\n\t\t<strong><a href=\""http:\/\/188.165.49.31\/index.php?\/topic\/5131-registration-introduction-guidelines-up-to-date-as-of-270316\/\"" rel=\""external nofollow\"">Introduction Guidelines<\/a><\/strong>\r\n\t<\/li>\r\n<\/ul>\r\n\r\n<p style=\""text-align:center;\"">\r\n\t&nbsp;<span style=\""font-size:16px;\""><span><span style=\""color:#ff8c00;\""><strong>GAS THE KIKES, RACE WAR NOW, 1488 BOOTS ON THE GROUND!&nbsp;<\/strong><\/span><\/span><\/span><img alt=\"":IMMH:\"" data-emoticon=\""\"" data-munge-src=\""http:\/\/188.165.49.31\/uploads\/emoticons\/IMMH.png\"" src=\""http:\/\/ironmarch.org\/index.php?app=core&amp;module=system&amp;controller=redirect&amp;url=http:\/\/188.165.49.31\/uploads\/emoticons\/IMMH.png&amp;key=47dd2d54f3477ad2b920c89b7424f79080a6be00510a4db18412bec554950c44&amp;resource=1\"" title=\"":IMMH:\"">\r\n<\/p>\r\n"",""core_theme_setting_title_1037"":""0"",""core_theme_setting_title_1038"":""1"",""core_theme_setting_title_1034"":""0"",""core_theme_setting_title_1034_checkbox"":""1"",""core_theme_setting_title_1035"":""0"",""core_theme_setting_title_1033"":""4"",""core_theme_setting_title_1027"":""<center><h4>GLOBAL \r\n<br>FASCIST FRATERNITY<\/h4>\r\n<a href=\""http:\/\/ironmarch.org\/index.php?\/forum\/36-fascism-by-region-country\/\""><img src=\""http:\/\/ironmarch.org\/public\/style_status\/style_images\/carbon_orange\/IM.png\"" border=\""0\"" ><\/a><\/center>"",""core_theme_setting_title_1028"":""<center><h4>IRONPRIDE \r\n<br>NETWORK<\/h4>\r\n<a href=\""http:\/\/ironmarch.org\/index.php?\/topic\/5286-ironpride-network-directory\/\""><img src=\""http:\/\/ironmarch.org\/public\/style_status\/style_images\/carbon_orange\/minilogo.png\"" border=\""0\"" ><\/a><\/center>"",""core_theme_setting_title_1029"":""<center><h4>FASCIST \r\n<br>ALMA MATER<\/h4>\r\n<a href=\""http:\/\/ironmarch.org\/index.php?\/forum\/31-fascist-alma-mater\/\""><img src=\""http:\/\/ironmarch.org\/public\/style_status\/style_images\/carbon_orange\/alma_mater.png\"" border=\""0\"" ><\/a><\/center>"",""core_theme_setting_title_1030"":""<center><h4>FORGE OF THE \r\n<br>21st CENTURY FASCIST<\/h4>\r\n<a href=\""http:\/\/ironmarch.org\/index.php?\/forum\/104-fascist-fraternity\/\""><img src=\""http:\/\/ironmarch.org\/public\/style_status\/style_images\/carbon_orange\/forge.png\"" border=\""0\"" ><\/a><\/center>"",""core_theme_setting_title_1031"":"""",""core_theme_setting_title_1032"":"""",""core_theme_setting_title_999"":""0"",""core_theme_setting_title_1000"":""0"",""core_theme_setting_title_1046"":"""",""core_theme_setting_title_1090"":""42"",""core_theme_setting_title_1082"":""carbon42"",""core_theme_setting_title_1017"":""<div class='ipsfocusBox'>"",""core_theme_setting_title_1018"":""<div class='ipsfocusBox-inner'>"",""core_theme_setting_title_1019"":""<\/div><\/div>"",""save_and_reload"":""1""}",css_built_7,
